TIME,ALT,GCR,MACH,ALPHA,ALPHL,GAM
46.40000000000000000,18708.15855323150000000,43.40637391296530000,4.16893539543452000,0.00000000000000000,-0.21961795267926100,-0.21961795267926100
46.50000000000000000,18613.35593255230000000,43.47605971426270000,4.16288982919199000,0.00000000000000000,-0.22053220021471700,-0.22053220021471700
46.60000000000000000,18518.26914336530000000,43.54565644532190000,4.15684243493204000,0.00000000000000000,-0.22144359323233700,-0.22144359323233700
46.70000000000000000,18422.90036406740000000,43.61516408596850000,4.15079323538621000,0.00000000000000000,-0.22235210242956000,-0.22235210242956000
46.80000000000000000,18327.25178233900000000,43.68458261660600000,4.14474225351682000,0.00000000000000000,-0.22325769829577200,-0.22325769829577200
46.90000000000000000,18231.32559516280000000,43.75391201794020000,4.13868951251606000,0.00000000000000000,-0.22416035111272600,-0.22416035111272600
47.00000000000000000,18135.12400884550000000,43.82315227133670000,4.13263503580528000,0.00000000000000000,-0.22506003095498300,-0.22506003095498300
47.10000000000000000,18038.64923903710000000,43.89230335851540000,4.12657884703419000,0.00000000000000000,-0.22595670769039300,-0.22595670769039300
47.20000000000000000,17941.90351075300000000,43.96136526169740000,4.12052097008016000,0.00000000000000000,-0.22685035098060000,-0.22685035098060000
47.30000000000000000,17844.88905838870000000,44.03033796374970000,4.11446142904744000,0.00000000000000000,-0.22774093028157800,-0.22774093028157800
47.40000000000000000,17747.60812573500000000,44.09922144788180000,4.10840024826637000,0.00000000000000000,-0.22862841484420600,-0.22862841484420600
47.50000000000000000,17650.06296599650000000,44.16801569799990000,4.10233745229270000,0.00000000000000000,-0.22951277371486300,-0.22951277371486300
47.60000000000000000,17552.25584181390000000,44.23672069840390000,4.09627306590698000,0.00000000000000000,-0.23039397573606700,-0.23039397573606700
47.70000000000000000,17454.18902526050000000,44.30533643405110000,4.09020711411358000,0.00000000000000000,-0.23127198954713600,-0.23127198954713600
47.80000000000000000,17355.86479787150000000,44.37386289046230000,4.08413962214026000,0.00000000000000000,-0.23214678358489400,-0.23214678358489400
47.90000000000000000,17257.28545064850000000,44.44230005368710000,4.07807061543729000,0.00000000000000000,-0.23301832608440000,-0.23301832608439900
48.00000000000000000,17158.45328406610000000,44.51064791038850000,4.07200011967677000,0.00000000000000000,-0.23388658507971400,-0.23388658507971400
48.10000000000000000,17059.37060808760000000,44.57890644783790000,4.06592816075199000,0.00000000000000000,-0.23475152840470400,-0.23475152840470400
48.20000000000000000,16960.03974217540000000,44.64707565388050000,4.05985476477680000,0.00000000000000000,-0.23561312369387700,-0.23561312369387700
48.30000000000000000,16860.46301528430000000,44.71515551699000000,4.05377995808467000,0.00000000000000000,-0.23647133838325600,-0.23647133838325600
48.40000000000000000,16760.64276588330000000,44.78314602632210000,4.04770376722831000,0.00000000000000000,-0.23732613971128100,-0.23732613971128100
48.50000000000000000,16660.58134195200000000,44.85104717162090000,4.04162621897883000,0.00000000000000000,-0.23817749471976100,-0.23817749471976100
48.60000000000000000,16560.28110098460000000,44.91885894327320000,4.03554734032510000,0.00000000000000000,-0.23902537025484500,-0.23902537025484500
48.70000000000000000,16459.74440999320000000,44.98658133233260000,4.02946715847307000,0.00000000000000000,-0.23986973296804600,-0.23986973296804600
48.80000000000000000,16358.97364550820000000,45.05421433060190000,4.02338570084508000,0.00000000000000000,-0.24071054931729400,-0.24071054931729400
48.90000000000000000,16257.97119358180000000,45.12175793045230000,4.01730299507928000,0.00000000000000000,-0.24154778556802600,-0.24154778556802600
49.00000000000000000,16156.73944977670000000,45.18921212499380000,4.01121906902882000,0.00000000000000000,-0.24238140779431700,-0.24238140779431700
49.10000000000000000,16055.28081917390000000,45.25657690804060000,4.00513395076128000,0.00000000000000000,-0.24321138188005100,-0.24321138188005100
49.20000000000000000,15953.59771636500000000,45.32385227410540000,3.99904766855803000,0.00000000000000000,-0.24403767352012700,-0.24403767352012700
49.30000000000000000,15851.69256544480000000,45.39103821848140000,3.99296025091345000,0.00000000000000000,-0.24486024822170400,-0.24486024822170400
49.40000000000000000,15749.56780000770000000,45.45813473706280000,3.98687172653438000,0.00000000000000000,-0.24567907130549300,-0.24567907130549300
49.50000000000000000,15647.22586314380000000,45.52514182660020000,3.98078212433947000,0.00000000000000000,-0.24649410790708100,-0.24649410790708100
49.60000000000000000,15544.66920741640000000,45.59205948454990000,3.97469147345831000,0.00000000000000000,-0.24730532297829600,-0.24730532297829600
49.70000000000000000,15441.90029487010000000,45.65888770912680000,3.96859980323107000,0.00000000000000000,-0.24811268128862100,-0.24811268128862100
49.80000000000000000,15338.92159700390000000,45.72562649929820000,3.96250714320757000,0.00000000000000000,-0.24891614742663700,-0.24891614742663700
49.90000000000000000,15235.73559476800000000,45.79227585483620000,3.95641352314677000,0.00000000000000000,-0.24971568580152000,-0.24971568580152000
50.00000000000000000,15132.34477854520000000,45.85883577631170000,3.95031897301602000,0.00000000000000000,-0.25051126064457100,-0.25051126064457100
50.10000000000000000,15028.75164813170000000,45.92530626500260000,3.94422352299034000,0.00000000000000000,-0.25130283601079000,-0.25130283601079000
50.20000000000000000,14924.95871273050000000,45.99168732308910000,3.93812720345191000,0.00000000000000000,-0.25209037578049700,-0.25209037578049700
50.30000000000000000,14820.96849092460000000,46.05797895350450000,3.93203004498923000,0.00000000000000000,-0.25287384366099300,-0.25287384366099300
50.40000000000000000,14716.78351065880000000,46.12418116004380000,3.92593207839646000,0.00000000000000000,-0.25365320318826100,-0.25365320318826100
50.50000000000000000,14612.40630922460000000,46.19029394730050000,3.91983333467284000,0.00000000000000000,-0.25442841772871700,-0.25442841772871700
50.60000000000000000,14507.83943322670000000,46.25631732068970000,3.91373384502181000,0.00000000000000000,-0.25519945048100400,-0.25519945048100400
50.70000000000000000,14403.08543857180000000,46.32225128652750000,3.90763364085052000,0.00000000000000000,-0.25596626447782300,-0.25596626447782300
50.80000000000000000,14298.14689043530000000,46.38809585191120000,3.90153275376896000,0.00000000000000000,-0.25672882258781700,-0.25672882258781700
50.90000000000000000,14193.02636323860000000,46.45385102482720000,3.89543121558935000,0.00000000000000000,-0.25748708751749800,-0.25748708751749800
51.00000000000000000,14087.72644061960000000,46.51951681420160000,3.88932905832539000,0.00000000000000000,-0.25824102181322000,-0.25824102181322000
51.10000000000000000,13982.24971540270000000,46.58509322969570000,3.88322631419152000,0.00000000000000000,-0.25899058786318900,-0.25899058786318900
51.20000000000000000,13876.59878957270000000,46.65058028198330000,3.87712301560225000,0.00000000000000000,-0.25973574789953300,-0.25973574789953300
51.30000000000000000,13770.77627423400000000,46.71597798254690000,3.87101919517133000,0.00000000000000000,-0.26047646400040900,-0.26047646400040900
51.40000000000000000,13664.78478958450000000,46.78128634378420000,3.86491488571110000,0.00000000000000000,-0.26121269809215700,-0.26121269809215700
51.50000000000000000,13558.62696487820000000,46.84650537905850000,3.85881012023167000,0.00000000000000000,-0.26194441195150200,-0.26194441195150200
51.60000000000000000,13452.30543838810000000,46.91163510255220000,3.85270493194025000,0.00000000000000000,-0.26267156720780500,-0.26267156720780500
51.70000000000000000,13345.82285737240000000,46.97667552940070000,3.84659935424031000,0.00000000000000000,-0.26339412534535900,-0.26339412534535900
51.80000000000000000,13239.18187803030000000,47.04162667571510000,3.84049342073087000,0.00000000000000000,-0.26411204770573000,-0.26411204770573000
51.90000000000000000,13132.38516546040000000,47.10648855846310000,3.83438716520560000,0.00000000000000000,-0.26482529549015300,-0.26482529549015300
52.00000000000000000,13025.43539362020000000,47.17126119560350000,3.82828062165211000,0.00000000000000000,-0.26553382976196700,-0.26553382976196700
52.10000000000000000,12918.33524528890000000,47.23594460599590000,3.82217382425123000,0.00000000000000000,-0.26623761144910400,-0.26623761144910400
52.20000000000000000,12811.08741201080000000,47.30053880947850000,3.81606680737604000,0.00000000000000000,-0.26693660134662700,-0.26693660134662700
52.30000000000000000,12703.69459405540000000,47.36504382683390000,3.80995960559111000,0.00000000000000000,-0.26763076011931100,-0.26763076011931100
52.40000000000000000,12596.15950036420000000,47.42945967981100000,3.80385225365166000,0.00000000000000000,-0.26832004830427600,-0.26832004830427600
52.50000000000000000,12488.48484851040000000,47.49378639111850000,3.79774478650280000,0.00000000000000000,-0.26900442631367300,-0.26900442631367300
52.60000000000000000,12380.67336463550000000,47.55802398444710000,3.79163723927852000,0.00000000000000000,-0.26968385443741000,-0.26968385443741000
52.70000000000000000,12272.72778340800000000,47.62217248446250000,3.78552964730096000,0.00000000000000000,-0.27035829284593600,-0.27035829284593600
52.80000000000000000,12164.65084796390000000,47.68623191680010000,3.77942204607953000,0.00000000000000000,-0.27102770159306900,-0.27102770159306900
52.90000000000000000,12056.44530984380000000,47.75020230808600000,3.77331447130984000,0.00000000000000000,-0.27169204061887300,-0.27169204061887300
53.00000000000000000,11948.11392894760000000,47.81408368593120000,3.76720695887298000,0.00000000000000000,-0.27235126975259000,-0.27235126975259000
53.10000000000000000,11839.65947346760000000,47.87787607898020000,3.76109954483454000,0.00000000000000000,-0.27300534871561900,-0.27300534871561900
53.20000000000000000,11731.08471983670000000,47.94157951685000000,3.75499226544375000,0.00000000000000000,-0.27365423712454000,-0.27365423712454000
53.30000000000000000,11622.39245265350000000,48.00519403012420000,3.74888515713238000,0.00000000000000000,-0.27429789449419500,-0.27429789449419500
53.40000000000000000,11513.58546463020000000,48.06871965045640000,3.74277825651394000,0.00000000000000000,-0.27493628024081700,-0.27493628024081700
53.50000000000000000,11404.66655651850000000,48.13215641045480000,3.73667160038257000,0.00000000000000000,-0.27556935368520500,-0.27556935368520500
53.60000000000000000,11295.63853705670000000,48.19550434381250000,3.73056522571225000,0.00000000000000000,-0.27619707405595500,-0.27619707405595500
53.70000000000000000,11186.50422288470000000,48.25876348516520000,3.72445916965559000,0.00000000000000000,-0.27681940049274100,-0.27681940049274100
53.80000000000000000,11077.26643848410000000,48.32193387022140000,3.71835346954292000,0.00000000000000000,-0.27743629204963500,-0.27743629204963500
53.90000000000000000,10967.92801610750000000,48.38501553567470000,3.71224816288128000,0.00000000000000000,-0.27804770769849700,-0.27804770769849700
54.00000000000000000,10858.49179570370000000,48.44800851927950000,3.70614328735336000,0.00000000000000000,-0.27865360633239400,-0.27865360633239400
54.10000000000000000,10748.96062483630000000,48.51091285976320000,3.70003888081631000,0.00000000000000000,-0.27925394676908800,-0.27925394676908800
54.20000000000000000,10639.33735862000000000,48.57372859698370000,3.69393498130086000,0.00000000000000000,-0.27984868775455900,-0.27984868775455900
54.30000000000000000,10529.62485963850000000,48.63645577175980000,3.68783162701017000,0.00000000000000000,-0.28043778796658600,-0.28043778796658600
54.40000000000000000,10419.82599786290000000,48.69909442592030000,3.68172885631866000,0.00000000000000000,-0.28102120601838100,-0.28102120601838100
54.50000000000000000,10309.94365056970000000,48.76164460237890000,3.67562670777088000,0.00000000000000000,-0.28159890046226300,-0.28159890046226300
54.60000000000000000,10199.98070226230000000,48.82410634507440000,3.66952522008040000,0.00000000000000000,-0.28217082979338900,-0.28217082979338900
54.70000000000000000,10089.94004458560000000,48.88647969899180000,3.66342443212866000,0.00000000000000000,-0.28273695245353700,-0.28273695245353700
54.80000000000000000,9979.82457624748000000,48.94876471012920000,3.65732438296387000,0.00000000000000000,-0.28329722683493100,-0.28329722683493100
54.90000000000000000,9869.63720291853000000,49.01096142554650000,3.65122511179962000,0.00000000000000000,-0.28385161128411900,-0.28385161128411900
55.00000000000000000,9759.38083715364000000,49.07306989333210000,3.64512665801381000,0.00000000000000000,-0.28440006410590600,-0.28440006410590600
55.10000000000000000,9649.05839829891000000,49.13509016265130000,3.63902906114739000,0.00000000000000000,-0.28494254356732800,-0.28494254356732800
55.20000000000000000,9538.67281239852000000,49.19702228366000000,3.63293236090307000,0.00000000000000000,-0.28547900790167800,-0.28547900790167800
55.30000000000000000,9428.22701210528000000,49.25886630755240000,3.62683659714411000,0.00000000000000000,-0.28600941531258200,-0.28600941531258200
55.40000000000000000,9317.72393658012000000,49.32062228660940000,3.62074180989298000,0.00000000000000000,-0.28653372397812400,-0.28653372397812400
55.50000000000000000,9207.16653140261000000,49.38229027413910000,3.61464803933009000,0.00000000000000000,-0.28705189205502000,-0.28705189205502000
55.60000000000000000,9096.55774847045000000,49.44387032444460000,3.60855532579248000,0.00000000000000000,-0.28756387768283200,-0.28756387768283200
55.70000000000000000,8985.90054589510000000,49.50536249292550000,3.60246370977238000,0.00000000000000000,-0.28806963898824700,-0.28806963898824700
55.80000000000000000,8875.19788790866000000,49.56676683596540000,3.59637323191596000,0.00000000000000000,-0.28856913408938600,-0.28856913408938600
55.90000000000000000,8764.45274475589000000,49.62808341100660000,3.59028393302188000,0.00000000000000000,-0.28906232110016800,-0.28906232110016800
56.00000000000000000,8653.66809258982000000,49.68931227651840000,3.58419585403986000,0.00000000000000000,-0.28954915813472700,-0.28954915813472700
56.10000000000000000,8542.84691336751000000,49.75045349204410000,3.57810903606931000,0.00000000000000000,-0.29002960331186400,-0.29002960331186400
56.20000000000000000,8431.99219474941000000,49.81150711806360000,3.57202352035792000,0.00000000000000000,-0.29050361475955400,-0.29050361475955400
56.30000000000000000,8321.10692997649000000,49.87247321617360000,3.56593934830006000,0.00000000000000000,-0.29097115061949700,-0.29097115061949700
56.40000000000000000,8210.19411777332000000,49.93335184895010000,3.55985656143542000,0.00000000000000000,-0.29143216905171200,-0.29143216905171200
56.50000000000000000,8099.25676222518000000,49.99414307996950000,3.55377520144742000,0.00000000000000000,-0.29188662823917900,-0.29188662823917900
56.60000000000000000,7988.29787267372000000,50.05484697385640000,3.54769531016172000,0.00000000000000000,-0.29233448639253100,-0.29233448639253100
56.70000000000000000,7877.32046359777000000,50.11546359625230000,3.54161692954468000,0.00000000000000000,-0.29277570175477500,-0.29277570175477500
56.80000000000000000,7766.32755449786000000,50.17599301378410000,3.53554010170177000,0.00000000000000000,-0.29321023260607500,-0.29321023260607500
56.90000000000000000,7655.32216977700000000,50.23643529411180000,3.52946486887598000,0.00000000000000000,-0.29363803726857000,-0.29363803726857000
57.00000000000000000,7544.30733862146000000,50.29679050584490000,3.52339127344617000,0.00000000000000000,-0.29405907411123100,-0.29405907411123100
57.10000000000000000,7433.28609488159000000,50.35705871864260000,3.51731935792550000,0.00000000000000000,-0.29447330155477000,-0.29447330155477000
57.20000000000000000,7322.26147694513000000,50.41724000313040000,3.51124916495969000,0.00000000000000000,-0.29488067807658700,-0.29488067807658700
57.30000000000000000,7211.23652761802000000,50.47733443094720000,3.50518073732542000,0.00000000000000000,-0.29528116221575300,-0.29528116221575300
57.40000000000000000,7100.21429400146000000,50.53734207468930000,3.49911411792864000,0.00000000000000000,-0.29567471257804600,-0.29567471257804600
57.50000000000000000,6989.19782735034000000,50.59726300787910000,3.49304934980268000,0.00000000000000000,-0.29606128784101600,-0.29606128784101700
57.60000000000000000,6878.19018296524000000,50.65709730514320000,3.48698647610674000,0.00000000000000000,-0.29644084675909600,-0.29644084675909600
57.70000000000000000,6767.19442004710000000,50.71684504192170000,3.48092554012393000,0.00000000000000000,-0.29681334816875100,-0.29681334816875100
57.80000000000000000,6656.21360157057000000,50.77650629472370000,3.47486658525957000,0.00000000000000000,-0.29717875099366400,-0.29717875099366400
57.90000000000000000,6545.25079415366000000,50.83608114091520000,3.46880965503935000,0.00000000000000000,-0.29753701424996400,-0.29753701424996400
58.00000000000000000,6434.30906791985000000,50.89556965892250000,3.46275479310749000,0.00000000000000000,-0.29788809705148700,-0.29788809705148700
58.10000000000000000,6323.39149636775000000,50.95497192802060000,3.45670204322494000,0.00000000000000000,-0.29823195861507800,-0.29823195861507800
58.20000000000000000,6212.50115622580000000,51.01428802840670000,3.45065144926737000,0.00000000000000000,-0.29856855826592100,-0.29856855826592100
58.30000000000000000,6101.64112732186000000,51.07351804127390000,3.44460305522340000,0.00000000000000000,-0.29889785544291400,-0.29889785544291400
58.40000000000000000,5990.81449243798000000,51.13266204867810000,3.43855690519258000,0.00000000000000000,-0.29921980970407500,-0.29921980970407500
58.50000000000000000,5880.02433717250000000,51.19172013361090000,3.43251304338351000,0.00000000000000000,-0.29953438073197700,-0.29953438073197700
58.60000000000000000,5769.27374979481000000,51.25069237989380000,3.42647151411178000,0.00000000000000000,-0.29984152833922200,-0.29984152833922200
58.70000000000000000,5658.56582110002000000,51.30957887235370000,3.42043236179803000,0.00000000000000000,-0.30014121247394600,-0.30014121247394600
58.80000000000000000,5547.90364427492000000,51.36837969658790000,3.41439563096601000,0.00000000000000000,-0.30043339322535200,-0.30043339322535200
58.90000000000000000,5437.29031473025000000,51.42709493911540000,3.40836136624031000,0.00000000000000000,-0.30071803082927800,-0.30071803082927800
59.00000000000000000,5326.72892997413000000,51.48572468737230000,3.40232961234457000,0.00000000000000000,-0.30099508567379200,-0.30099508567379200
59.10000000000000000,5216.22258944809000000,51.54426902952960000,3.39630041409916000,0.00000000000000000,-0.30126451830481500,-0.30126451830481500
59.20000000000000000,5105.77439438551000000,51.60272805472000000,3.39027381641924000,0.00000000000000000,-0.30152628943177500,-0.30152628943177500
59.30000000000000000,4995.38744765147000000,51.66110185280470000,3.38424986431251000,0.00000000000000000,-0.30178035993328900,-0.30178035993328900
59.40000000000000000,4885.06485359743000000,51.71939051457420000,3.37822860287714000,0.00000000000000000,-0.30202669086286100,-0.30202669086286100
59.50000000000000000,4774.80971790105000000,51.77759413156690000,3.37221007729951000,0.00000000000000000,-0.30226524345462100,-0.30226524345462100
59.60000000000000000,4664.62514740973000000,51.83571279611680000,3.36619433285204000,0.00000000000000000,-0.30249597912907500,-0.30249597912907500
59.70000000000000000,4554.51424999162000000,51.89374660140140000,3.36018141489103000,0.00000000000000000,-0.30271885949888700,-0.30271885949888700
59.80000000000000000,4444.48013436794000000,51.95169564131190000,3.35417136885431000,0.00000000000000000,-0.30293384637467400,-0.30293384637467400
59.90000000000000000,4334.52590996027000000,52.00956001060290000,3.34816424025907000,0.00000000000000000,-0.30314090177083400,-0.30314090177083400
60.00000000000000000,4224.65468672290000000,52.06733980471130000,3.34216007469944000,0.00000000000000000,-0.30333998791138500,-0.30333998791138500
60.10000000000000000,4114.86957499012000000,52.12503511983080000,3.33615891784433000,0.00000000000000000,-0.30353106723582500,-0.30353106723582500
60.20000000000000000,4005.17368530482000000,52.18264605290850000,3.33016081543498000,0.00000000000000000,-0.30371410240501600,-0.30371410240501600
60.30000000000000000,3895.57012825459000000,52.24017270161770000,3.32416581328259000,0.00000000000000000,-0.30388905630707500,-0.30388905630707500
60.40000000000000000,3786.06201431527000000,52.29761516430480000,3.31817395726605000,0.00000000000000000,-0.30405589206329100,-0.30405589206329100
60.50000000000000000,3676.65245367586000000,52.35497354008760000,3.31218529332947000,0.00000000000000000,-0.30421457303405200,-0.30421457303405200
60.60000000000000000,3567.34455607458000000,52.41224792867730000,3.30619986747975000,0.00000000000000000,-0.30436506282478100,-0.30436506282478100
60.70000000000000000,3458.14143062382000000,52.46943843052710000,3.30021772578406000,0.00000000000000000,-0.30450732529189900,-0.30450732529189900
60.80000000000000000,3349.04618565365000000,52.52654514672950000,3.29423891436759000,0.00000000000000000,-0.30464132454878200,-0.30464132454878200
60.90000000000000000,3240.06192852929000000,52.58356817898950000,3.28826347941083000,0.00000000000000000,-0.30476702497174000,-0.30476702497174000
61.00000000000000000,3131.19176548346000000,52.64050762967280000,3.28229146714719000,0.00000000000000000,-0.30488439120600300,-0.30488439120600300
61.10000000000000000,3022.43880144134000000,52.69736360177900000,3.27632292386040000,0.00000000000000000,-0.30499338817171200,-0.30499338817171200
61.20000000000000000,2913.80613985285000000,52.75413619888980000,3.27035789588202000,0.00000000000000000,-0.30509398106992100,-0.30509398106992100
61.30000000000000000,2805.29688251018000000,52.81082552514260000,3.26439642958882000,0.00000000000000000,-0.30518613538859600,-0.30518613538859600
61.40000000000000000,2696.91412937641000000,52.86743168532870000,3.25843857140018000,0.00000000000000000,-0.30526981690863100,-0.30526981690863100
61.50000000000000000,2588.66097840666000000,52.92395478471760000,3.25248436777552000,0.00000000000000000,-0.30534499170985800,-0.30534499170985800
61.60000000000000000,2480.54052537307000000,52.98039492917980000,3.24653386521162000,0.00000000000000000,-0.30541162617705800,-0.30541162617705800
61.70000000000000000,2372.55586368590000000,53.03675222511120000,3.24058711024001000,0.00000000000000000,-0.30546968700598100,-0.30546968700598100
61.80000000000000000,2264.71008420735000000,53.09302677935770000,3.23464414942422000,0.00000000000000000,-0.30551914120935500,-0.30551914120935500
61.90000000000000000,2157.00627508014000000,53.14921869933780000,3.22870502935714000,0.00000000000000000,-0.30555995612290000,-0.30555995612290000
62.00000000000000000,2049.44752154499000000,53.20532809294280000,3.22276979665836000,0.00000000000000000,-0.30559209941133400,-0.30559209941133300
62.10000000000000000,1942.03690575063000000,53.26135506851070000,3.21683849797127000,0.00000000000000000,-0.30561553907437800,-0.30561553907437800
62.20000000000000000,1834.77750658243000000,53.31729973482630000,3.21091117996051000,0.00000000000000000,-0.30563024345275500,-0.30563024345275500
62.30000000000000000,1727.67239946872000000,53.37316220114430000,3.20498788930903000,0.00000000000000000,-0.30563618123417500,-0.30563618123417500
62.40000000000000000,1620.72465620189000000,53.42894257709060000,3.19906867271538000,0.00000000000000000,-0.30563332145932000,-0.30563332145932000
62.50000000000000000,1513.93734475597000000,53.48464097273580000,3.19315357689094000,0.00000000000000000,-0.30562163352781300,-0.30562163352781300
62.60000000000000000,1407.31352909281000000,53.54025749854510000,3.18724264855699000,0.00000000000000000,-0.30560108720417800,-0.30560108720417800
62.70000000000000000,1300.85626897960000000,53.59579226527980000,3.18133593444194000,0.00000000000000000,-0.30557165262378500,-0.30557165262378500
62.80000000000000000,1194.56861980259000000,53.65124538414480000,3.17543348127844000,0.00000000000000000,-0.30553330029878400,-0.30553330029878400
62.90000000000000000,1088.45363238081000000,53.70661696664100000,3.16953533580054000,0.00000000000000000,-0.30548600112401900,-0.30548600112401900
63.00000000000000000,982.51435277238400000,53.76190712458970000,3.16364154474076000,0.00000000000000000,-0.30542972638292900,-0.30542972638292900
63.10000000000000000,876.75382209196600000,53.81711597010810000,3.15775215482718000,0.00000000000000000,-0.30536444775342600,-0.30536444775342600
63.20000000000000000,771.17507631331600000,53.87224361560980000,3.15186721278052000,0.00000000000000000,-0.30529013731375900,-0.30529013731375900
63.30000000000000000,665.78114608302700000,53.92729017375600000,3.14598676531117000,0.00000000000000000,-0.30520676754835000,-0.30520676754835000
63.40000000000000000,560.57505653053500000,53.98225575748040000,3.14011085911627000,0.00000000000000000,-0.30511431135361000,-0.30511431135361000
63.50000000000000000,455.55982707813300000,54.03714047996480000,3.13423954087674000,0.00000000000000000,-0.30501274204373400,-0.30501274204373400
63.60000000000000000,350.73847124725500000,54.09194445456700000,3.12837285725429000,0.00000000000000000,-0.30490203335646300,-0.30490203335646300
63.70000000000000000,246.11399646103300000,54.14666779484550000,3.12251085488832000,0.00000000000000000,-0.30478215945882700,-0.30478215945882700
63.80000000000000000,141.68940386548600000,54.20131061456030000,3.11665358039309000,0.00000000000000000,-0.30465309495285100,-0.30465309495285100
63.90000000000000000,37.46768811717620000,54.25587302760110000,3.11080108035447000,0.00000000000000000,-0.30451481488123600,-0.30451481488123600
63.89048906899460000,0.00000000000000000,54.23581889560390000,3.10857383831855000,0.00000000000000000,-0.30425738644003100,-0.30425738644003100
